label,text,source
1,"From new_adult_toys_0463b54@yahoo.com  Wed Aug 28 11:04:02 2002
Return-Path: <new_adult_toys_0463b54@yahoo.com>
Delivered-To: zzzz@localhost.spamassassin.taint.org
Received: from localhost (localhost [127.0.0.1])
	by phobos.labs.spamassassin.taint.org (Postfix) with ESMTP id 32C7943F99
	for <zzzz@localhost>; Wed, 28 Aug 2002 06:03:57 -0400 (EDT)
Received: from phobos [127.0.0.1]
	by localhost with IMAP (fetchmail-5.9.0)
	for zzzz@localhost (single-drop); Wed, 28 Aug 2002 11:03:57 +0100 (IST)
Received: from yahoo.com (IDENT:squid@[211.57.23.142]) by
    dogma.slashnull.org (8.11.6/8.11.6) with SMTP id g7RJLTZ22353 for
    <webmaster@efi.ie>; Tue, 27 Aug 2002 20:21:30 +0100
Received: from 144.60.76.182 ([144.60.76.182]) by smtp4.cyberecschange.com
    with SMTP; 28 Aug 0102 14:16:34 -0100
Received: from pet.vosni.net ([179.59.188.175]) by
    smtp-server.tampabayr.com with smtp; 28 Aug 0102 13:11:42 -0900
Received: from 179.125.241.6 ([179.125.241.6]) by smtp-server1.cflrr.com
    with a",spamassassin_spam
1,"ࡱ Worldwide*
Great Restaurants, Shopping & Activities
FEMA #IL-0458 and ADA Compliant

Contact Riz Bhatti @ 1847-677-1234 ext. 6884 or
Donald Bae @ 1847-677-1234 ext. 6880
Take a virtual tour of our hotel @  HYPERLINK ""http://www.radisson-chicago.com"" www.radisson-chicago.com


December 2001 Customer Satisfaction Survey-Radisson Worldwide Hotels and Resorts
 EMBED MS_ClipArt_Gallery.5  ",spamassassin_spam
1,"The best critical illness product on the market. Period.
 National Travelers Life Insurance Company
 

 Immediate Payment Upon Diagnosis!
 15 valuable lifetime benefits

100% of the Face Amount	 
Heart Attack	 Stroke	 Invasive Cancer	 HIV (for Medical
Personnel)	 
Paralysis	 Organ Transplant	 Severe Burns	 Loss of
Independent Living	 
Terminal Illness	 Kidney Failure	 Blindness	 Death By Any
Cause	 
 	
25% of the Face Amount	 
Coronary Artery Bypass	 Non-invasive Cancer	 
 	
10% of the Face Amount	 
Coronary Angioplasty	 
 

Worksite Marketing	 Individual Sales	 
 	 	
? Guaranteed Issue for Groups of 25+	 ? Up to $1,000,000 maximum

? Electronic Enrollment	 ? Simplified Issue up to $100,000	 
? Unlimited billing options	 ? Up to 75% advance	 
  
 Don't forget to ask about our matching retirement plan!	
To learn more, please call us today!
 800-626-7980
? or ? 	
Please fill out the form below for more information	 
Name:	 	 
Address:	 	 
City:	 	 State:	 	 Zip:	 	 
E-mail:	 	 
Phone:	 	 
Area of Interest:	  Worksite        Individual Sales 	 Both 	
 	  Personal Producer      Manager 	 Number of Agents 	
 	  	
 	    	
 
 National Traveler's Life Co.	
We don't want anyone to receive our mailings who does not wish to. This
is professional communication sent to insurance professionals. To be
removed from this mailing list, DO NOT REPLY to this message. Instead,
go here: http://www.Insuranceiq.com/optout
<http://www.Insuranceiq.com/optout/> 

Legal Notice <http://www.insuranceiq.com/legal.htm>",spamassassin_spam
1,"Do You Want To Teach and Grow Rich?





If you are a motivated and qualified communicator, I will personally train you to do 3  20 minutes presentations per day to qualify prospects that I can provide to you.  We will demonstrate to you that you can make $400 a day part time using this system.  Or, if you have 20 hours per week, as in my case, you can make in excess of $10,000 per week, as I am currently generating (verifiable, by the way).  

Plus I will introduce you to my mentor who makes well in excess of $1,000,000 annually.

Many are called, few are chosen.  This opportunity will be limited to one qualified individual per state.  Make the call and call the 24 hour pre-recorded message number below.  We will take as much or as little time as you need to see if this program is right for you.  

                          *** 801-397-9010 *** 

Please do not make this call unless you are genuinely money motivated and qualified.  I need people who already have people skills in place and have either made large amounts of money in the past or are ready to generate large amounts of money in the future.  Looking forward to your call.    

                            *** 801-397-9010 *** 
















_______________________________________________________________ 
*To be taken out of this database: 
  secco44@poetic.com  





9059Dmel0-270bmbl15
5677ZUad6-196gUSL4757Wrmh7-794oPGX9206MkEq3-551QUHl47",spamassassin_spam
1,"<html><head></head><body bgcolor=black>
<table border=0 cellspacing=0 cellpadding=5 align=center><tr><th bgcolor=""#8FB3C5"">
<table border=0 cellspacing=0 cellpadding=5 align=center><tr><th bgcolor=""#000000"">
<table border=0 cellspacing=0 cellpadding=0 align=center>
<tr>
<th><a href=""http://psychicrevenue.com/cgi-bin/refer.cgi?pws01014&site=pw"">
<img src=""http://giftedpsychic.com/images/r1c1.jpg"" width=279 height=286 border=0></a></th>
<th><a href=""http://psychicrevenue.com/cgi-bin/refer.cgi?pws01014&site=pw"">
<img src=""http://giftedpsychic.com/images/r1c2.gif"" width=301 height=286 border=0></a></th>
</tr>
<tr>
<th><a href=""http://psychicrevenue.com/cgi-bin/refer.cgi?pws01014&site=pw"">
<img src=""http://giftedpsychic.com/images/r2c1.jpg"" width=279 height=94 border=0></a></th>
<th><a href=""http://psychicrevenue.com/cgi-bin/refer.cgi?pws01014&site=pw"">
<img src=""http://giftedpsychic.com/images/r2c2.jpg"" width=301 height=94 border=0></a></th>
</tr>
</table></th></tr></table</th></tr></table></body></html>",spamassassin_spam
1,"Hello, my name is Kelly, I am an 18 year old swimming instructor from Longbeach.  I am intelligent, sexy and discreet. I love to laugh and have fun. Like most young girls, i like to go out with my friends and dance all night. When I'm home and have nothing to do, I love to chat and be naughty n naked on my webcam. 

Get a chance to catch me ""LIVE"" on my webcam. I'm waiting for you....

http://www.site-personals.com  <---click and access me instantly hunnie;)

later baby,
mmwa!











ewidvtdksrvaptnjsvsgeqcpafu

-- 
Irish Linux Users' Group Social Events: social@linux.ie
http://www.linux.ie/mailman/listinfo/social for (un)subscription information.
List maintainer: listmaster@linux.ie",spamassassin_spam
1,"Dear Sir/Madam,

My name is Petr Stanek and I am managing the Iraq Today
news service (www.europeaninternet.com/iraq). Iraq Today
contains hourly updated breaking news headlines, exchange rates,
market news and other important information.

You and your associates can have a FREE TRIAL
SUBSCRIPTION to Iraq Today.

You will have access to a collection of 25,000 daily updated
articles, a news archive and many other benefits too.

Once again, this trial is FREE. To subscribe, just reply to this
e-mail or sign up at:
http://www.europeaninternet.com/login/affiliate_register.php3

A partial list of current EIN subscribers can be found at:
http://www.europeaninternet.com/mediakit/

If you have any questions, comments, or need assistance signing
up, please contact us personally by either writing to
helpdesk@europeaninternet.com or simply replying to this email.

Please feel free to forward this offer to any of your colleagues.

Best regards,

Petr Stanek
Subscription Department
EIN News











To be removed please reply to: remove@europeaninternet.com",spamassassin_spam
1,"###################################

  FREE Adult Lifetime Membership
      Limited Time Offer!!!

###################################

YOUR INSTANT ACCESS PASSWORD
LOGIN NAME:   zzzz@spamassassin.taint.org 
PASSWORD:     AcKWGy4L

5 of the Best Adult Sites on the Internet for FREE!

---------------------------

NEWS 08/28/02
Over 3.1 Million Members have signed up for FREE, Last month 229,947
New Members signed up for Free with the limited time offer.
Are you a FREE Member yet???

---------------------------

Our Membership FAQ

Q. Why are you offering free access to 5 adult membership sites for free?

A. We have advertisers that pay us for ad space so you don't have to
pay for a membership.

Q. Is it true that your membership is Free for life?
A. Absolutely, you'll never have to pay a cent the advertisers do.

Q. Do I have to sign up for all 5 FREE membership sites?
A. No, just one to get access to all of them.

Q. Why do I have to give my Credit Card Information?
A. It's for age verification purposes only and you will not be charged.
   If you don't believe us, just read their terms and conditions.

Q. How do I get started?
A. Click on one of the links below to become a Free member.

---------------------------

# 5. > Adults Farm
http://80.71.66.8/farm/?aid=993751
Girls and Animals Getting Freaky....FREE Lifetime Membership!!

# 4. > Sexy Celebes
http://80.71.66.8/celebst/?aid=993751
Thousands Of XXX Celebes doing it...FREE Lifetime Membership!!

# 3. > Play House Porn
http://80.71.66.8/play/?aid=993751
Live Feeds From 60 Sites And Web Cams...FREE Lifetime Membership!!

# 2. > Lesbian Lace
http://80.71.66.8/lesbian/?aid=993751
Girls and Girls Getting Freaky! ...FREE Lifetime Membership!!

# 1. > Teen Sex Fantasies
http://80.71.66.8/teen/?aid=993751
Teen Schoolgirls, Live Sex Shows ...FREE Lifetime Membership!!

--------------------------

Jennifer Simpson, Miami, FL
Your FREE lifetime membership has entertained my boyfriend and I for
the last two years!  Your Adult Sites are the best on the net!

Joe Morgan Manhattan, NY
Your live sex shows and live sex cams are unbelievable. The best part
about your porn sites, is that they're absolutely FREE!

--------------------------


Removal Instructions:
You have received this advertisement because you have opted in to
receive free adult internet offers and specials through our affiliated
websites. If you do not wish to receive further emails or have received
the email in error you may opt-out of our database here:
http://80.71.66.8/optout/index.html Please allow 24 hours for removal.

This e-mail is sent in compliance with the Information Exchange
Promotion and Privacy Protection Act. section 50 marked as
'Advertisement' with valid 'removal' instruction.

bdyjkpbwheotewwcloiveajvkidto",spamassassin_spam
1,"<HR>
<html>
<div bgcolor=""#FFFFCC"">

  <p align=""center""><a
href=""http://www.webbasedmailing.com""><img border=""0""
src=""http://www.webbasedmailing.com/Toners2goLogo.jpg""
width=""349"" height=""96""></a></p>
<p align=""center""><font size=""6"" face=""Arial MT
Black""><i>Tremendous Savings</i>
on Toners,&nbsp;</font></p>
<p align=""center""><font size=""6"" face=""Arial MT
Black"">
Inkjets, FAX, and Thermal Replenishables!!</font></p>
<p><a href=""http://www.webbasedmailing.com"">Toners 2 Go
</a>is your secret
weapon to lowering your cost for <a
href=""http://www.webbasedmailing.com"">High Quality,
Low-Cost</a> printer
supplies!&nbsp; We have been in the printer
replenishables business since 1992,
and pride ourselves on rapid response and outstanding
customer service.&nbsp;
What we sell are 100% compatible replacements for
Epson, Canon, Hewlett Packard,
Xerox, Okidata, Brother, and Lexmark; products that
meet and often exceed
original manufacturer's specifications.</p>
<p><i><font size=""4"">Check out these
prices!</font></i></p>
<p>&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp; Epson Stylus
Color inkjet cartridge
(SO20108):&nbsp;&nbsp;&nbsp;&nbsp; Epson's Price:
$27.99&nbsp; <font face=""Arial MT Black"">&nbsp;&nbsp;
Toners2Go price: $9.95!</font></p>
  <p>&nbsp;&nbsp; <font face=""Arial MT
Black"">&nbsp;&nbsp;&nbsp; </font>HP
LaserJet 4 Toner Cartridge
(92298A):&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;
HP's
Price:
$88.99&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;
<font face=""Arial MT Black"">Toners2Go
  price: $41.75!</font></p>
<p align=""center"">&nbsp;</p>
<p>Come visit us on the web to check out our hundreds
of similar bargains at <a
href=""http://www.webbasedmailing.com"">Toners
2 Go</a>!
</p>

<hr>
  
  request to be excluded by visiting <a
href=""http://www.webbasedmailing.com/datacenter.htm"">HERE</a></span></font><br>
 
</div>
</html>
beverley",spamassassin_spam
1,"Help wanted.  We are a 14 year old fortune 500 company, that is
growing at a tremendous rate.  We are looking for individuals who
want to work from home.

This is an opportunity to make an excellent income.  No experience
is required.  We will train you.

So if you are looking to be employed from home with a career that has
vast opportunities, then go:

http://www.basetel.com:27000/wealthnow

We are looking for energetic and self motivated people.  If that is you
than click on the link and fill out the form, and one of our
employement specialist will contact you.

To be removed from our link simple go to:

http://www.basetel.com:27000/remove.html


7227aeeO9-622YVDD8442BJPk2-748ZYrZ8462VnMG1-197fVVA2035gqEj3-l57",spamassassin_spam
1,"Wanna see sexually curious teens playing with each other on webcam?

http://www.yourtastybaby.net  <----- our webcam link=)

me and my dorm mate are eating each other out as we speak!

see you soon baby,
-Tiffany

























kludlkaiplcqcnnaigaybaxhesrhltsp",spamassassin_spam
1,"<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 4.0//EN"">

<html>
<head>
<title>www.low-interest-rates.net</title>
<style>
<!--
td {
	font-family: Verdana, Tahoma, sans-serif;
	font-size: 12px;
	color: black;
}

text {
	font-family: Verdana, Tahoma, sans-serif;
	font-size: 11px;
	color: black;
}

text2 {
	font-family: Verdana, Tahoma, sans-serif;
	font-size: 12px;
	color: black;
}

header {
	font-family: Trebuchet MS, Verdana, Tahoma, sans-serif;
	font-size: 17px;
	color: white;
}

title {
	font-family: Trebuchet MS, Verdana, Tahoma, sans-serif;
	font-size: 20px;
	color: #D6CFAB;
	font-weight: bold;
}

h4 {
	color: #B5C943;
	font-family: Tahoma, sans-serif;
}

footer {
	font-family: Verdana, Tahoma, sans-serif;
	font-size: 10px;
	color: white;
	font-weight: bold;
}

a.footer {color: white; text-decoration: none;}
a.footer:visited {color: white; text-decoration: none;}
a.footer:hover {color: white; text-decoration: underline;}

button {
	font-size: 11px;
	border-width: 0;
	background-color: #476f8f;
	color: white;
	font-family: Verdana, Tahoma, sans-serif;
	font-weight: bold;
}


#selected {
	color: #F5989D;
	text-decoration: none;
}

clicker {cursor: hand}


a {color: white; text-decoration: none;}
//-->
</style>


</head>

<body leftmargin=10 topmargin=15 marginwidth=10 marginheight=15>
<FORM action= method=post>



<div>




<table width=""100%"" cellspacing=0 cellpadding=0 border=0><tr><td bgcolor=#D6CFAB>



<center>
<br>
<table width=540 cellspacing=0 cellpadding=0 border=0>

<tr>
<td bgcolor=#F5989D height=50 class=header align=left>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;<b>quotepool</b>mortgage&#153;</td>
</tr>



<tr><td bgcolor=white align=center>

<table width=490 cellspacing=0 cellpadding=0 border=0>
<tr>
<td align=left class=text>
<br>
We're different and it's a difference that can save you time and money.<br>
We <b id=selected>can</b> help you:<br><br>

	<table width=490 cellspacing=0 cellpadding=0 border=0>
	<tr><td width=25 align=center class=title>&#149;</td><td class=text2><b>Refinance</b> to get a lower rate</td></tr>
	<tr><td align=center class=title>&#149;</td><td class=text2><b>Consolidate</b> your high-interest debt</td></tr>
	<tr><td align=center class=title>&#149;</td><td class=text2><b>Lower</b> your monthly payments</td></tr>
	<tr><td align=center class=title>&#149;</td><td class=text2>Get <b>extra cash</b> for a vacation</td></tr>
	<tr><td align=center class=title>&#149;</td><td class=text2>Pay for <b>tuition</b></td></tr>
	<tr><td align=center class=title>&#149;</td><td class=text2>Start home <b>improvements</b></td></tr>
	<tr><td align=center class=title>&#149;</td><td class=text2><b>Purchase</b> a New Home</td></tr>
	</table>
	
<br>
<p class=text>We understand that there are a lot of decisions to make when securing a mortgage loan or refinancing your current loan.  That's why we have mortgage EXPERTS with years of EXPERIENCE to help you make the right decisions.  

<p class=text>Credit doesn't have to be an issue either.  Whether your credit's perfect or less than perfect, we can help you find the best deal on your home loan. Our quick, FREE, easy form will put you in contact with the top brokers in the business!<br>
<b>DON'T Miss The Opportunity to SAVE!</b>

<p class=text>Now is the perfect time to secure your mortgage loan.  With our country in a recession, the federal government keeps LOWERING INTEREST RATES to help stimulate the economy.  It is a win-win situation and it benefits mostly YOU, the homeowner! <b>Try it now!</b>
				
<p class=text><b>There are NO excuses. There are great rates available, it's a simple form, and it costs you NOTHING to fill out for a FREE quote.</b>


</td>
</tr>
</table>


<br><br>


<table cellspacing=1 cellpadding=0 border=0 align=right>
<tr>
<td bgcolor=#F5989D width=150 height=25 align=center><a href=""http://www.low-interest-rates.net/""><b>PROCEED HERE</b></a></td>
<td width=100>&nbsp;</td>
</tr>
</table>


</td>
</tr>
</table>




<table width=540 cellspacing=0 cellpadding=0 border=0>
<tr>
<td width=484 height=30 align=left bgcolor=#F5989D class=footer>&nbsp;&nbsp;&nbsp;&nbsp; <a href=""http://www.low-interest-rates.net/etc/privacy.htm"" class=footer>Privacy</a> | <a href=""http://www.low-interest-rates.net/etc/unsubscribe.htm"" class=footer>Unsubscribe</a></td>
</tr>
</table>


</center>
<br><br>


</td></tr></table>


</div>


</FORM>
</body>
</html>",spamassassin_spam
